user_id,datetime,weekday,place_name,transport_mode,lon_x,lat_y
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:19:19+02:00,Thu,,Walk,10.303032,46.808132
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:19:34+02:00,Thu,,Walk,10.303099,46.808205
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:19:49+02:00,Thu,,Walk,10.303188,46.808350
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:20:04+02:00,Thu,,Walk,10.303255,46.808444
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:20:19+02:00,Thu,,Walk,10.303258,46.808383
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:20:34+02:00,Thu,,Walk,10.303283,46.808422
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:20:49+02:00,Thu,,Walk,10.303292,46.808436
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:21:04+02:00,Thu,,Walk,10.303322,46.808462
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:21:19+02:00,Thu,,Walk,10.303337,46.808478
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:21:34+02:00,Thu,,Walk,10.303500,46.808611
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:21:49+02:00,Thu,,Walk,10.303540,46.808639
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:22:04+02:00,Thu,,Walk,10.303541,46.808658
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:22:20+02:00,Thu,,Walk,10.303553,46.808654
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:22:34+02:00,Thu,,Walk,10.303563,46.808658
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:22:49+02:00,Thu,,Walk,10.303568,46.808655
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:23:04+02:00,Thu,,Walk,10.303565,46.808661
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:23:19+02:00,Thu,,Walk,10.303560,46.808674
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:23:34+02:00,Thu,,Walk,10.303551,46.808692
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:23:49+02:00,Thu,,Walk,10.303211,46.808713
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:24:04+02:00,Thu,,Walk,10.303003,46.808712
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:24:19+02:00,Thu,,Walk,10.302981,46.808719
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:24:34+02:00,Thu,,Walk,10.302911,46.808707
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:24:49+02:00,Thu,,Walk,10.302879,46.808715
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:25:04+02:00,Thu,,Walk,10.302533,46.808792
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:25:19+02:00,Thu,,Walk,10.302439,46.808841
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:25:34+02:00,Thu,,Walk,10.302256,46.808782
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:25:49+02:00,Thu,,Walk,10.302252,46.808861
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:26:04+02:00,Thu,,Walk,10.301983,46.808862
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:26:19+02:00,Thu,,Walk,10.301801,46.808811
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:26:34+02:00,Thu,,Walk,10.301784,46.808774
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:26:49+02:00,Thu,,Walk,10.301709,46.808807
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:27:04+02:00,Thu,,Walk,10.301634,46.808759
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:27:19+02:00,Thu,,Walk,10.301636,46.808849
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:27:34+02:00,Thu,,Walk,10.301481,46.808917
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:27:49+02:00,Thu,,Walk,10.301328,46.808987
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:28:04+02:00,Thu,,Walk,10.301347,46.808790
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:28:19+02:00,Thu,,Walk,10.301336,46.808885
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:28:34+02:00,Thu,,Walk,10.301252,46.808934
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:28:49+02:00,Thu,,Walk,10.301077,46.808898
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:29:04+02:00,Thu,,Walk,10.301088,46.808954
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:29:19+02:00,Thu,,Walk,10.301016,46.808920
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:29:34+02:00,Thu,,Walk,10.300841,46.808913
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:29:49+02:00,Thu,,Walk,10.300789,46.808845
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:30:04+02:00,Thu,,Walk,10.300641,46.808840
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:30:19+02:00,Thu,,Walk,10.300467,46.808808
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:30:34+02:00,Thu,,Walk,10.300366,46.808812
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:30:49+02:00,Thu,,Walk,10.300181,46.808749
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:31:04+02:00,Thu,,Walk,10.300122,46.808716
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:31:19+02:00,Thu,,Walk,10.300149,46.808679
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:31:34+02:00,Thu,,Walk,10.300008,46.808775
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:31:49+02:00,Thu,,Walk,10.299717,46.808762
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:32:04+02:00,Thu,,Walk,10.299540,46.808844
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:32:19+02:00,Thu,,Walk,10.299428,46.808885
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:32:34+02:00,Thu,,Walk,10.299312,46.808907
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:32:49+02:00,Thu,,Walk,10.299215,46.808958
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:33:04+02:00,Thu,,Walk,10.299161,46.808920
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:33:19+02:00,Thu,,Walk,10.299156,46.808935
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:33:34+02:00,Thu,,Walk,10.299166,46.808992
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:33:49+02:00,Thu,,Walk,10.299166,46.809024
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:34:04+02:00,Thu,,Walk,10.299167,46.809042
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:34:19+02:00,Thu,,Walk,10.299172,46.809047
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:34:34+02:00,Thu,,Walk,10.299184,46.809055
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:34:34+02:00,Thu,,Walk,10.299184,46.809055
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:34:49+02:00,Thu,,Walk,10.299195,46.809063
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:35:04+02:00,Thu,,Walk,10.299220,46.809074
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:35:19+02:00,Thu,,Walk,10.299493,46.809208
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:35:34+02:00,Thu,,Walk,10.299488,46.809229
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:35:49+02:00,Thu,,Walk,10.299658,46.809278
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:36:05+02:00,Thu,,Walk,10.299649,46.809319
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:36:19+02:00,Thu,,Walk,10.299736,46.809362
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:36:34+02:00,Thu,,Walk,10.299596,46.809159
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:36:49+02:00,Thu,,Walk,10.299740,46.809469
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:37:04+02:00,Thu,,Walk,10.299778,46.809507
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:37:19+02:00,Thu,,Walk,10.299769,46.809634
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:37:34+02:00,Thu,,Walk,10.299923,46.809799
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:37:49+02:00,Thu,,Walk,10.299982,46.809871
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:38:04+02:00,Thu,,Walk,10.300052,46.809975
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:38:19+02:00,Thu,,Walk,10.300108,46.810051
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:38:19+02:00,Thu,,Walk,10.300108,46.810051
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:38:34+02:00,Thu,,Walk,10.300165,46.810213
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:38:49+02:00,Thu,,Walk,10.300182,46.810331
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:39:05+02:00,Thu,,Walk,10.300426,46.810438
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:39:19+02:00,Thu,,Walk,10.300491,46.810381
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:39:35+02:00,Thu,,Walk,10.300453,46.810354
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:39:49+02:00,Thu,,Walk,10.300520,46.810581
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:40:04+02:00,Thu,,Walk,10.300705,46.810672
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:40:19+02:00,Thu,,Walk,10.300604,46.810733
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:40:34+02:00,Thu,,Walk,10.300376,46.810729
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:40:49+02:00,Thu,,Walk,10.300170,46.810750
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:40:49+02:00,Thu,,Walk,10.300199,46.810702
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:40:49+02:00,Thu,San Bastian,,10.300199,46.810702
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:52:04+02:00,Thu,,Walk,10.300199,46.810702
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:52:04+02:00,Thu,,Walk,10.300911,46.811662
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:52:19+02:00,Thu,,Walk,10.300885,46.811769
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:52:34+02:00,Thu,,Walk,10.300976,46.811814
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:52:49+02:00,Thu,,Walk,10.301241,46.811854
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:53:04+02:00,Thu,,Walk,10.301336,46.811989
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:53:19+02:00,Thu,,Walk,10.301434,46.811917
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:53:34+02:00,Thu,,Walk,10.301343,46.811995
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:53:49+02:00,Thu,,Walk,10.301508,46.811906
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:54:04+02:00,Thu,,Walk,10.301642,46.812046
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:54:19+02:00,Thu,,Walk,10.301723,46.812121
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:54:34+02:00,Thu,,Walk,10.301829,46.812166
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:54:49+02:00,Thu,,Walk,10.301792,46.812249
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:55:04+02:00,Thu,,Walk,10.301973,46.812211
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:55:19+02:00,Thu,,Walk,10.302089,46.812228
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:55:19+02:00,Thu,,Walk,10.302089,46.812228
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:55:34+02:00,Thu,,Walk,10.302156,46.812261
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:55:49+02:00,Thu,,Walk,10.302131,46.812399
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:56:04+02:00,Thu,,Walk,10.302217,46.812473
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:56:04+02:00,Thu,,Walk,10.302187,46.812500
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T09:56:04+02:00,Thu,Larschs,,10.302187,46.812500
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:01:49+02:00,Thu,,Walk,10.302187,46.812500
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:01:49+02:00,Thu,,Walk,10.302337,46.812735
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:02:04+02:00,Thu,,Walk,10.302497,46.812855
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:02:19+02:00,Thu,,Walk,10.302650,46.812944
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:02:34+02:00,Thu,,Walk,10.302625,46.813060
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:02:49+02:00,Thu,,Walk,10.302833,46.813062
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:02:49+02:00,Thu,,Walk,10.302833,46.813062
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:03:04+02:00,Thu,,Walk,10.302867,46.813186
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:03:19+02:00,Thu,,Walk,10.302945,46.813170
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:03:36+02:00,Thu,,Walk,10.302935,46.813183
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:03:51+02:00,Thu,,Walk,10.302934,46.813184
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:04:06+02:00,Thu,,Walk,10.302973,46.813221
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:04:21+02:00,Thu,,Walk,10.302978,46.813305
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:04:36+02:00,Thu,,Walk,10.303064,46.813476
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:04:51+02:00,Thu,,Walk,10.303108,46.813515
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:05:06+02:00,Thu,,Walk,10.303254,46.813624
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:05:21+02:00,Thu,,Walk,10.303508,46.813651
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:05:48+02:00,Thu,,Walk,10.303557,46.813707
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:06:03+02:00,Thu,,Walk,10.303568,46.813764
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:06:19+02:00,Thu,,Walk,10.303594,46.813791
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:06:33+02:00,Thu,,Walk,10.303885,46.813912
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:06:48+02:00,Thu,,Walk,10.303848,46.813896
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:07:03+02:00,Thu,,Walk,10.303864,46.813958
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:07:18+02:00,Thu,,Walk,10.304000,46.813972
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:07:33+02:00,Thu,,Walk,10.303949,46.813993
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:07:48+02:00,Thu,,Walk,10.303882,46.813984
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:08:03+02:00,Thu,,Walk,10.304030,46.813953
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:08:18+02:00,Thu,,Walk,10.303935,46.814027
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:08:33+02:00,Thu,,Walk,10.304010,46.814045
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:08:48+02:00,Thu,,Walk,10.303832,46.814058
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:09:03+02:00,Thu,,Walk,10.304044,46.814171
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:09:18+02:00,Thu,,Walk,10.304072,46.814255
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:09:33+02:00,Thu,,Walk,10.304135,46.814307
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:09:48+02:00,Thu,,Walk,10.304160,46.814322
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:10:04+02:00,Thu,,Walk,10.304192,46.814204
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:10:18+02:00,Thu,,Walk,10.304336,46.814505
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:10:33+02:00,Thu,,Walk,10.304381,46.814597
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:10:48+02:00,Thu,,Walk,10.304460,46.814849
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:11:03+02:00,Thu,,Walk,10.304702,46.814774
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:11:18+02:00,Thu,,Walk,10.304854,46.814795
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:11:34+02:00,Thu,,Walk,10.304727,46.814620
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:11:49+02:00,Thu,,Walk,10.304730,46.814731
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:12:03+02:00,Thu,,Walk,10.304783,46.814698
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:12:19+02:00,Thu,,Walk,10.304500,46.814718
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:12:34+02:00,Thu,,Walk,10.304314,46.814683
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:12:48+02:00,Thu,,Walk,10.304223,46.814749
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:13:03+02:00,Thu,,Walk,10.304045,46.814744
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:13:19+02:00,Thu,,Walk,10.303934,46.814686
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:13:34+02:00,Thu,,Walk,10.303880,46.814709
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:13:48+02:00,Thu,,Walk,10.303704,46.814888
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:14:04+02:00,Thu,,Walk,10.303525,46.814811
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:14:18+02:00,Thu,,Walk,10.303459,46.814830
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:14:34+02:00,Thu,,Walk,10.303124,46.814882
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:14:48+02:00,Thu,,Walk,10.303036,46.814933
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:15:03+02:00,Thu,,Walk,10.302857,46.814871
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:15:19+02:00,Thu,,Walk,10.302863,46.814968
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:15:19+02:00,Thu,,Walk,10.302863,46.814968
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:15:33+02:00,Thu,,Walk,10.302476,46.814886
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:15:48+02:00,Thu,,Walk,10.302251,46.814950
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:16:03+02:00,Thu,,Walk,10.302098,46.814983
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:16:19+02:00,Thu,,Walk,10.302013,46.814949
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:16:34+02:00,Thu,,Walk,10.301706,46.814989
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:16:48+02:00,Thu,,Walk,10.301651,46.814933
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:17:03+02:00,Thu,,Walk,10.301450,46.814921
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:17:18+02:00,Thu,,Walk,10.301071,46.814813
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:17:33+02:00,Thu,,Walk,10.301054,46.814778
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:17:49+02:00,Thu,,Walk,10.300770,46.814693
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:18:03+02:00,Thu,,Walk,10.300586,46.814743
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:18:18+02:00,Thu,,Walk,10.300558,46.814823
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:18:33+02:00,Thu,,Walk,10.300456,46.814808
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:18:49+02:00,Thu,,Walk,10.300311,46.814777
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:19:03+02:00,Thu,,Walk,10.300072,46.814665
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:19:19+02:00,Thu,,Walk,10.300010,46.814729
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:19:33+02:00,Thu,,Walk,10.300031,46.814732
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:19:48+02:00,Thu,,Walk,10.299928,46.814695
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:20:04+02:00,Thu,,Walk,10.299394,46.814696
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:20:18+02:00,Thu,,Walk,10.299216,46.814642
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:20:34+02:00,Thu,,Walk,10.299138,46.814706
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:20:34+02:00,Thu,,Walk,10.299138,46.814706
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:20:49+02:00,Thu,,Walk,10.298966,46.814500
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:21:03+02:00,Thu,,Walk,10.298634,46.814397
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:21:19+02:00,Thu,,Walk,10.298525,46.814439
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:21:33+02:00,Thu,,Walk,10.298742,46.814369
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:21:48+02:00,Thu,,Walk,10.298849,46.814192
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:22:03+02:00,Thu,,Walk,10.298607,46.814132
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:22:18+02:00,Thu,,Walk,10.298561,46.814109
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:22:34+02:00,Thu,,Walk,10.298517,46.814096
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:22:48+02:00,Thu,,Walk,10.298497,46.814070
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:23:03+02:00,Thu,,Walk,10.298235,46.813826
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:23:18+02:00,Thu,,Walk,10.298084,46.813768
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:23:33+02:00,Thu,,Walk,10.297800,46.813654
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:23:48+02:00,Thu,,Walk,10.297640,46.813530
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:24:04+02:00,Thu,,Walk,10.297407,46.813429
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:24:18+02:00,Thu,,Walk,10.297298,46.813317
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:24:33+02:00,Thu,,Walk,10.297217,46.813187
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:24:48+02:00,Thu,,Walk,10.297205,46.813060
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:25:03+02:00,Thu,,Walk,10.297142,46.813082
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:25:18+02:00,Thu,,Walk,10.297174,46.813037
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:25:33+02:00,Thu,,Walk,10.296964,46.812852
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:25:49+02:00,Thu,,Walk,10.297012,46.812737
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:25:49+02:00,Thu,,Walk,10.297012,46.812737
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:26:03+02:00,Thu,,Walk,10.296682,46.812697
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:26:18+02:00,Thu,,Walk,10.296504,46.812709
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:26:33+02:00,Thu,,Walk,10.296821,46.812605
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:26:49+02:00,Thu,,Walk,10.296726,46.812617
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:27:03+02:00,Thu,,Walk,10.296744,46.812559
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:27:19+02:00,Thu,,Walk,10.296739,46.812659
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:27:34+02:00,Thu,,Walk,10.296712,46.812629
d081d87a-d5b5-42fc-ac7d-e78a00045654,2023-05-18T10:27:48+02:00,Thu,,Walk,10.296488,46.812451
