user_id,datetime,weekday,place_name,transport_mode,lon_x,lat_y
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:40:38+02:00,Thu,,Walk,8.676719,47.226645
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:40:47+02:00,Thu,,Walk,8.676783,47.226544
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:40:57+02:00,Thu,,Walk,8.676764,47.226392
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:41:07+02:00,Thu,,Walk,8.676728,47.226291
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:41:17+02:00,Thu,,Walk,8.676815,47.226090
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:41:28+02:00,Thu,,Walk,8.676934,47.226021
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:41:39+02:00,Thu,,Walk,8.676987,47.226021
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:41:49+02:00,Thu,,Walk,8.676962,47.226018
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:41:58+02:00,Thu,,Walk,8.676940,47.226030
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:42:08+02:00,Thu,,Walk,8.676890,47.226076
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:42:18+02:00,Thu,,Walk,8.676583,47.226262
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:42:29+02:00,Thu,,Walk,8.676466,47.226372
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:42:39+02:00,Thu,,Walk,8.676308,47.226432
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:42:49+02:00,Thu,,Walk,8.676070,47.226453
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:42:59+02:00,Thu,,Walk,8.675861,47.226388
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:43:08+02:00,Thu,,Walk,8.675679,47.226293
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:43:18+02:00,Thu,,Walk,8.675593,47.226221
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:43:29+02:00,Thu,,Walk,8.675552,47.226179
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:43:39+02:00,Thu,,Walk,8.675522,47.226161
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:43:49+02:00,Thu,,Walk,8.675465,47.226132
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:43:59+02:00,Thu,,Walk,8.675344,47.226032
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:44:09+02:00,Thu,,Walk,8.675217,47.225878
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:44:19+02:00,Thu,,Walk,8.675079,47.225707
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:44:29+02:00,Thu,,Walk,8.674959,47.225603
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:44:39+02:00,Thu,,Walk,8.674886,47.225522
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:44:49+02:00,Thu,,Walk,8.674911,47.225364
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:45:03+02:00,Thu,,Walk,8.675133,47.225225
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:45:14+02:00,Thu,,Walk,8.675369,47.225153
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:45:23+02:00,Thu,,Walk,8.675464,47.225117
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:45:33+02:00,Thu,,Walk,8.675579,47.225057
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:45:44+02:00,Thu,,Walk,8.675739,47.225025
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:45:53+02:00,Thu,,Walk,8.675794,47.225054
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:46:04+02:00,Thu,,Walk,8.675870,47.224961
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:46:13+02:00,Thu,,Walk,8.676113,47.224859
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:46:23+02:00,Thu,,Walk,8.676254,47.224803
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:46:33+02:00,Thu,,Walk,8.676473,47.224718
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:46:43+02:00,Thu,,Walk,8.676722,47.224652
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:46:54+02:00,Thu,,Walk,8.676823,47.224573
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:47:03+02:00,Thu,,Walk,8.676882,47.224434
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:47:13+02:00,Thu,,Walk,8.676841,47.224339
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:47:23+02:00,Thu,,Walk,8.676742,47.224261
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:47:33+02:00,Thu,,Walk,8.676688,47.224175
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:47:43+02:00,Thu,,Walk,8.676629,47.224101
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:47:53+02:00,Thu,,Walk,8.676460,47.224036
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:48:03+02:00,Thu,,Walk,8.676304,47.223934
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:48:14+02:00,Thu,,Walk,8.676211,47.223835
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:48:28+02:00,Thu,,Walk,8.676185,47.223843
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:48:38+02:00,Thu,,Walk,8.676027,47.223742
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:48:48+02:00,Thu,,Walk,8.675945,47.223664
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:48:58+02:00,Thu,,Walk,8.675926,47.223576
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:49:08+02:00,Thu,,Walk,8.675823,47.223533
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:49:19+02:00,Thu,,Walk,8.675761,47.223470
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:49:29+02:00,Thu,,Walk,8.675658,47.223380
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:49:38+02:00,Thu,,Walk,8.675566,47.223304
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:49:48+02:00,Thu,,Walk,8.675442,47.223242
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:49:58+02:00,Thu,,Walk,8.675416,47.223182
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:50:09+02:00,Thu,,Walk,8.675469,47.223158
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:50:19+02:00,Thu,,Walk,8.675569,47.223196
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:50:30+02:00,Thu,,Walk,8.675890,47.223036
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:50:30+02:00,Thu,,Walk,8.675935,47.222996
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T07:50:30+02:00,Thu,Place,,8.675935,47.222996
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:41:23+02:00,Thu,,Walk,8.675935,47.222996
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:41:23+02:00,Thu,,Walk,8.675584,47.223350
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:41:33+02:00,Thu,,Walk,8.675783,47.223553
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:41:44+02:00,Thu,,Walk,8.675904,47.223474
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:42:03+02:00,Thu,,Walk,8.676223,47.223683
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:42:13+02:00,Thu,,Walk,8.676418,47.223825
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:42:22+02:00,Thu,,Walk,8.676545,47.223940
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:42:33+02:00,Thu,,Walk,8.676685,47.224100
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:42:42+02:00,Thu,,Walk,8.676788,47.224119
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:42:53+02:00,Thu,,Walk,8.676961,47.224260
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:43:01+02:00,Thu,,Walk,8.677110,47.224424
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:43:03+02:00,Thu,,Walk,8.677110,47.224424
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:43:12+02:00,Thu,,Walk,8.677221,47.224475
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:43:23+02:00,Thu,,Walk,8.677312,47.224652
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:43:33+02:00,Thu,,Walk,8.677421,47.224781
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:43:43+02:00,Thu,,Walk,8.677595,47.224862
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:43:53+02:00,Thu,,Walk,8.677752,47.224941
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:44:02+02:00,Thu,,Walk,8.677806,47.225013
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:44:13+02:00,Thu,,Walk,8.678055,47.225152
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:44:22+02:00,Thu,,Walk,8.677887,47.225285
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:44:33+02:00,Thu,,Walk,8.677682,47.225397
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:44:43+02:00,Thu,,Walk,8.677586,47.225501
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:44:52+02:00,Thu,,Walk,8.677442,47.225570
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:45:03+02:00,Thu,,Walk,8.677300,47.225755
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:45:12+02:00,Thu,,Walk,8.677179,47.225852
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:45:23+02:00,Thu,,Walk,8.677071,47.225921
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:45:34+02:00,Thu,,Walk,8.676623,47.226023
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:45:43+02:00,Thu,,Walk,8.676601,47.226157
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:45:53+02:00,Thu,,Walk,8.676895,47.226431
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:46:03+02:00,Thu,,Walk,8.677005,47.226437
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:46:14+02:00,Thu,,Walk,8.676757,47.226599
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:46:32+02:00,Thu,,Walk,8.676471,47.226811
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:46:44+02:00,Thu,,Walk,8.676435,47.226988
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:47:03+02:00,Thu,,Walk,8.675899,47.227033
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:47:14+02:00,Thu,,Walk,8.675747,47.227119
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:47:23+02:00,Thu,,Walk,8.675740,47.227277
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:47:33+02:00,Thu,,Walk,8.675862,47.227448
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:47:42+02:00,Thu,,Walk,8.675918,47.227562
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:47:51+02:00,Thu,,Walk,8.675972,47.227643
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:48:02+02:00,Thu,,Walk,8.675995,47.227691
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:48:12+02:00,Thu,,Walk,8.676028,47.228031
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:48:22+02:00,Thu,,Walk,8.675751,47.227989
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:48:31+02:00,Thu,,Walk,8.675688,47.228072
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:48:41+02:00,Thu,,Walk,8.675345,47.228302
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:48:52+02:00,Thu,,Walk,8.675432,47.228529
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:49:02+02:00,Thu,,Walk,8.675594,47.228423
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:49:02+02:00,Thu,,Walk,8.675219,47.229304
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:49:02+02:00,Thu,Wädenswil,,8.675219,47.229304
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:55:12+02:00,Thu,,Train,8.675219,47.229304
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:55:12+02:00,Thu,,Train,8.675342,47.229305
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:55:25+02:00,Thu,,Train,8.672114,47.231843
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:55:44+02:00,Thu,,Train,8.667263,47.234269
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:55:59+02:00,Thu,,Train,8.662792,47.236470
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:56:09+02:00,Thu,,Train,8.660610,47.237872
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:56:18+02:00,Thu,,Train,8.659318,47.239843
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:56:31+02:00,Thu,,Train,8.656827,47.242926
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:56:42+02:00,Thu,,Train,8.653577,47.244547
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:56:58+02:00,Thu,,Train,8.648821,47.246613
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:57:21+02:00,Thu,,Train,8.643085,47.248074
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:58:06+02:00,Thu,,Train,8.643355,47.246538
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:58:22+02:00,Thu,,Train,8.640594,47.246931
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:58:31+02:00,Thu,,Train,8.638123,47.247640
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:58:49+02:00,Thu,,Train,8.632516,47.250024
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T18:59:02+02:00,Thu,,Train,8.627986,47.251281
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T19:08:13+02:00,Thu,,Train,8.557533,47.303037
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T19:08:35+02:00,Thu,,Train,8.555527,47.306129
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T19:08:52+02:00,Thu,,Train,8.555366,47.306381
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T19:09:12+02:00,Thu,,Train,8.555212,47.306211
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T19:09:37+02:00,Thu,,Train,8.554599,47.308404
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T19:10:04+02:00,Thu,,Train,8.552414,47.314218
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T19:10:17+02:00,Thu,,Train,8.550775,47.317388
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T19:10:28+02:00,Thu,,Train,8.549232,47.319650
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T19:49:21+02:00,Thu,Winterthur,,8.723818,47.500333
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T19:49:21+02:00,Thu,,Train,8.722492,47.499865
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T19:49:21+02:00,Thu,,Train,8.723818,47.500333
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T19:51:23+02:00,Thu,,Walk,8.723818,47.500333
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T19:51:23+02:00,Thu,,Walk,8.723542,47.499308
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T19:51:33+02:00,Thu,,Walk,8.723862,47.499140
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T19:51:33+02:00,Thu,,Walk,8.723749,47.499140
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T19:51:33+02:00,Thu,Winterthur  Hauptbahnhof,,8.723749,47.499140
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T19:59:29+02:00,Thu,,Bus,8.723749,47.499140
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T19:59:29+02:00,Thu,,Bus,8.724723,47.498534
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T19:59:38+02:00,Thu,,Bus,8.724725,47.498534
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T19:59:57+02:00,Thu,,Bus,8.727438,47.497917
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:00:09+02:00,Thu,,Bus,8.728814,47.497806
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:00:26+02:00,Thu,,Bus,8.729423,47.497773
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:00:38+02:00,Thu,,Bus,8.729874,47.497874
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:00:48+02:00,Thu,,Bus,8.730189,47.498044
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:01:06+02:00,Thu,,Bus,8.730454,47.498132
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:01:17+02:00,Thu,,Bus,8.730807,47.497645
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:01:36+02:00,Thu,,Bus,8.732035,47.497380
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:01:48+02:00,Thu,,Bus,8.732688,47.497411
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:01:58+02:00,Thu,,Bus,8.733393,47.497710
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:02:11+02:00,Thu,,Bus,8.733348,47.497475
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:02:27+02:00,Thu,,Bus,8.734801,47.496779
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:02:37+02:00,Thu,,Bus,8.735978,47.496081
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:02:47+02:00,Thu,,Bus,8.736581,47.495683
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:02:56+02:00,Thu,,Bus,8.736812,47.495550
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:03:06+02:00,Thu,,Bus,8.736847,47.495513
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:03:16+02:00,Thu,,Bus,8.737656,47.494924
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:03:36+02:00,Thu,,Bus,8.740116,47.494343
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:03:47+02:00,Thu,,Bus,8.740525,47.494167
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:03:56+02:00,Thu,,Bus,8.740696,47.494193
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:04:07+02:00,Thu,,Bus,8.740755,47.494248
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:04:18+02:00,Thu,,Bus,8.741125,47.493737
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:04:37+02:00,Thu,,Bus,8.741575,47.493387
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:04:47+02:00,Thu,,Bus,8.741799,47.493286
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:04:57+02:00,Thu,,Bus,8.742474,47.492954
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:05:08+02:00,Thu,,Bus,8.743023,47.492603
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:05:29+02:00,Thu,,Bus,8.743509,47.492519
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:05:52+02:00,Thu,,Bus,8.745578,47.491297
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:06:06+02:00,Thu,,Bus,8.747526,47.490612
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:06:23+02:00,Thu,,Bus,8.748255,47.490184
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:06:37+02:00,Thu,,Bus,8.748833,47.489981
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:06:47+02:00,Thu,,Bus,8.750061,47.489414
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:06:59+02:00,Thu,,Bus,8.752010,47.488519
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:07:17+02:00,Thu,,Bus,8.753071,47.487868
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:07:27+02:00,Thu,,Bus,8.753111,47.487665
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:07:36+02:00,Thu,,Bus,8.753699,47.487407
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:07:47+02:00,Thu,,Bus,8.754866,47.486942
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:07:56+02:00,Thu,,Bus,8.755594,47.486579
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:08:06+02:00,Thu,,Bus,8.756127,47.486267
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:08:17+02:00,Thu,,Bus,8.756367,47.486152
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:08:26+02:00,Thu,,Bus,8.756384,47.486073
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:08:37+02:00,Thu,,Bus,8.757475,47.485626
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:08:46+02:00,Thu,,Bus,8.758424,47.485010
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:08:56+02:00,Thu,,Bus,8.758859,47.484676
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:09:05+02:00,Thu,,Bus,8.759229,47.484727
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:09:15+02:00,Thu,,Bus,8.759259,47.484627
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:09:25+02:00,Thu,,Bus,8.759720,47.484191
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:09:35+02:00,Thu,,Bus,8.760585,47.483620
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:09:46+02:00,Thu,,Bus,8.761296,47.483120
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:10:05+02:00,Thu,,Bus,8.761590,47.483238
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:10:15+02:00,Thu,,Bus,8.761524,47.483073
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:10:25+02:00,Thu,,Bus,8.761422,47.482976
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:10:35+02:00,Thu,,Bus,8.761531,47.482923
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:10:45+02:00,Thu,,Bus,8.761374,47.482715
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:10:55+02:00,Thu,,Bus,8.761408,47.482636
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:11:05+02:00,Thu,,Bus,8.761422,47.482505
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:11:16+02:00,Thu,,Bus,8.761411,47.482436
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:11:25+02:00,Thu,,Bus,8.761357,47.482433
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:11:35+02:00,Thu,,Bus,8.760934,47.482410
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:11:46+02:00,Thu,,Bus,8.760859,47.482332
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:11:58+02:00,Thu,,Bus,8.760963,47.482116
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:12:16+02:00,Thu,,Bus,8.761152,47.482355
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:12:36+02:00,Thu,,Bus,8.761127,47.482356
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:13:01+02:00,Thu,,Bus,8.761141,47.482267
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:13:14+02:00,Thu,,Bus,8.761087,47.482218
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:13:24+02:00,Thu,,Bus,8.761043,47.482208
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:13:34+02:00,Thu,,Bus,8.761020,47.482199
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:13:44+02:00,Thu,,Bus,8.761010,47.482192
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:13:54+02:00,Thu,,Bus,8.761007,47.482182
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:14:04+02:00,Thu,,Bus,8.760988,47.482174
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:14:04+02:00,Thu,,Bus,8.761054,47.482105
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-04T20:14:04+02:00,Thu,Rössligasse 9,,8.761054,47.482105
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-05T00:00:00+02:00,Fri,Rössligasse 9,,8.761054,47.482105
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-05T06:18:23+02:00,Fri,,Bus,8.761054,47.482105
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-05T06:18:23+02:00,Fri,,Bus,8.761542,47.482947
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-05T06:18:38+02:00,Fri,,Bus,8.761525,47.482930
c6ee2ab2-c471-4a51-8c26-9d242d120797,2023-05-05T06:18:47+02:00,Fri,,Bus,8.761373,47.483056
